Date,Open,High,Low,Close,Adj Close,Volume
2017-12-12,51.981499,52.515499,51.684502,52.023998,52.023998,25590000
2017-12-13,52.306,52.333248,51.918999,52.030499,52.030499,25654000
2017-12-14,52.25,52.924999,52.155499,52.4575,52.4575,31174000
2017-12-15,52.730499,53.381001,52.474998,53.209499,53.209499,65518000
2017-12-18,53.304001,53.9245,53.099998,53.856998,53.856998,31092000
2017-12-19,53.759998,53.841999,53.177502,53.534,53.534,26774000
2017-12-20,53.589001,53.668999,53.076,53.247501,53.247501,25372000
2017-12-21,53.247501,53.466499,53.089699,53.181499,53.181499,19914000
2017-12-22,53.0555,53.209999,52.972,53.006001,53.006001,15102000
2017-12-26,52.9035,53.006001,52.509998,52.837002,52.837002,15212000
2017-12-27,52.869499,52.918499,52.4025,52.468498,52.468498,25438000
2017-12-28,52.580002,52.737499,52.238499,52.407001,52.407001,16742000
2017-12-29,52.335999,52.485001,52.244999,52.32,52.32,17750000
2018-01-02,52.417,53.347,52.261501,53.25,53.25,24752000
2018-01-03,53.2155,54.314499,53.1605,54.124001,54.124001,28604000
2018-01-04,54.400002,54.678501,54.2001,54.32,54.32,20092000
2018-01-05,54.700001,55.212502,54.599998,55.1115,55.1115,25582000
2018-01-08,55.1115,55.563499,55.081001,55.347,55.347,20952000
2018-01-09,55.470001,55.5285,55.06155,55.313,55.313,18050000
2018-01-10,54.855,55.23,54.8055,55.130501,55.130501,20856000
2018-01-11,55.314999,55.326248,54.9795,55.276001,55.276001,19566000
2018-01-12,55.120499,56.2145,55.057499,56.112999,56.112999,34410000
2018-01-16,56.6255,56.995499,55.891602,56.088001,56.088001,31506000
2018-01-17,56.311001,56.630001,55.850498,56.598999,56.598999,24052000
2018-01-18,56.570499,56.6255,55.875,56.489498,56.489498,23964000
2018-01-19,56.591499,56.893002,56.415001,56.8755,56.8755,35564000
2018-01-22,56.8745,57.993999,56.755501,57.790501,57.790501,32360000
